,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_leaf_nodes,param_min_samples_split,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
850,0.053111267,0.007652923,0.006248522,0.007652845,300,100,300,"{'max_depth': 300, 'max_leaf_nodes': 100, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
489,0.050598907,0.006060524,0.003124285,0.006248569,30,1000,200,"{'max_depth': 30, 'max_leaf_nodes': 1000, 'min_samples_split': 200}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
490,0.057996368,0.009168898,0.00059967,0.001199341,30,1000,300,"{'max_depth': 30, 'max_leaf_nodes': 1000, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
841,0.05019989,0.006156853,0.003127241,0.006254482,300,70,300,"{'max_depth': 300, 'max_leaf_nodes': 70, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
840,0.058027983,0.011146822,0.003521347,0.006093055,300,70,200,"{'max_depth': 300, 'max_leaf_nodes': 70, 'min_samples_split': 200}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
832,0.060499477,0.007084329,0.000399733,0.000799465,300,60,300,"{'max_depth': 300, 'max_leaf_nodes': 60, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
831,0.055499029,0.009434376,0.003521347,0.006092736,300,60,200,"{'max_depth': 300, 'max_leaf_nodes': 60, 'min_samples_split': 200}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
525,0.051011419,0.006059318,0.003121996,0.006243992,50,50,200,"{'max_depth': 50, 'max_leaf_nodes': 50, 'min_samples_split': 200}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
526,0.058595181,0.006057045,0,0,50,50,300,"{'max_depth': 50, 'max_leaf_nodes': 50, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
823,0.055880928,0.008270145,0.000599575,0.000799513,300,50,300,"{'max_depth': 300, 'max_leaf_nodes': 50, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
822,0.054736948,0.006983748,0.003121519,0.006243038,300,50,200,"{'max_depth': 300, 'max_leaf_nodes': 50, 'min_samples_split': 200}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
534,0.059497309,0.011204531,0.000799608,0.000979316,50,60,200,"{'max_depth': 50, 'max_leaf_nodes': 60, 'min_samples_split': 200}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
535,0.055022573,0.005097971,0.003527069,0.006103981,50,60,300,"{'max_depth': 50, 'max_leaf_nodes': 60, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
543,0.061331844,0.008683352,0.000399685,0.00079937,50,70,200,"{'max_depth': 50, 'max_leaf_nodes': 70, 'min_samples_split': 200}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
849,0.052759218,0.00986057,0.003523731,0.006097785,300,100,200,"{'max_depth': 300, 'max_leaf_nodes': 100, 'min_samples_split': 200}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
435,0.059229612,0.006738725,0.000397062,0.000794125,30,60,200,"{'max_depth': 30, 'max_leaf_nodes': 60, 'min_samples_split': 200}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
867,0.05563736,0.007858281,0.003327084,0.006166263,300,300,200,"{'max_depth': 300, 'max_leaf_nodes': 300, 'min_samples_split': 200}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
426,0.059213638,0.007136896,0.000402355,0.00080471,30,50,200,"{'max_depth': 30, 'max_leaf_nodes': 50, 'min_samples_split': 200}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
345,0.059359789,0.00625551,0,0,20,70,200,"{'max_depth': 20, 'max_leaf_nodes': 70, 'min_samples_split': 200}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
346,0.052953768,0.006150971,0.006645632,0.007359794,20,70,300,"{'max_depth': 20, 'max_leaf_nodes': 70, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
354,0.053110933,0.007652914,0.003124094,0.006248188,20,100,200,"{'max_depth': 20, 'max_leaf_nodes': 100, 'min_samples_split': 200}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
355,0.056428909,0.007422849,0.003186464,0.006372929,20,100,300,"{'max_depth': 20, 'max_leaf_nodes': 100, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
922,0.053757143,0.007226995,0.003124237,0.006248474,400,50,300,"{'max_depth': 400, 'max_leaf_nodes': 50, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
363,0.053664494,0.007671748,0.003121614,0.006243229,20,200,200,"{'max_depth': 20, 'max_leaf_nodes': 200, 'min_samples_split': 200}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
364,0.059014559,0.009515377,0.000399733,0.000799465,20,200,300,"{'max_depth': 20, 'max_leaf_nodes': 200, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
372,0.059808111,0.006522841,0,0,20,300,200,"{'max_depth': 20, 'max_leaf_nodes': 300, 'min_samples_split': 200}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
373,0.053082466,0.007716178,0.009653521,0.007898185,20,300,300,"{'max_depth': 20, 'max_leaf_nodes': 300, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
427,0.056235552,0.007647533,0.00312438,0.00624876,30,50,300,"{'max_depth': 30, 'max_leaf_nodes': 50, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
382,0.058402586,0.009444907,0.000399637,0.000799274,20,400,300,"{'max_depth': 20, 'max_leaf_nodes': 400, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
390,0.059434032,0.008497325,0.00039978,0.000799561,20,1000,200,"{'max_depth': 20, 'max_leaf_nodes': 1000, 'min_samples_split': 200}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
391,0.059899759,0.006601423,0.000399828,0.000799656,20,1000,300,"{'max_depth': 20, 'max_leaf_nodes': 1000, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
381,0.053930235,0.007055383,0.003124237,0.006248474,20,400,200,"{'max_depth': 20, 'max_leaf_nodes': 400, 'min_samples_split': 200}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
886,0.053992462,0.008253879,0.003529453,0.00610296,300,1000,300,"{'max_depth': 300, 'max_leaf_nodes': 1000, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
876,0.059810257,0.006495198,0,0,300,400,200,"{'max_depth': 300, 'max_leaf_nodes': 400, 'min_samples_split': 200}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
885,0.059224129,0.008142775,0.000399733,0.000799465,300,1000,200,"{'max_depth': 300, 'max_leaf_nodes': 1000, 'min_samples_split': 200}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
877,0.062486601,5.88E-06,0,0,300,400,300,"{'max_depth': 300, 'max_leaf_nodes': 400, 'min_samples_split': 300}",-2.894946358,-0.446730661,-5.235129305,-0.423784303,-1.584011293,-2.116920384,1.803817446,290,-9.954470096,-0.52670175,-40.56159319,-0.359747092,-5.232581976,-11.32701882,15.037382,629,-3.155070537,-0.725742207,-6.36879841,-0.599789206,-2.287483765,-2.627376825,2.103309259,519,-14.39513778,0.627676467,-6.727881266,-0.965172372,-3.640268268,-5.020156643,5.311338868,565
836,0.052972317,0.008082412,0.000402594,0.000805187,300,60,3000,"{'max_depth': 300, 'max_leaf_nodes': 60, 'min_samples_split': 3000}",-2.925299485,-0.635148504,-5.235129305,-0.536033525,-1.291647657,-2.124651695,1.774955268,681,-10.03040366,-1.474594331,-40.56159319,-0.520624151,-3.267002123,-11.17084349,15.06673089,181,-3.167081252,-1.214328757,-6.36879841,-0.721542896,-1.807485027,-2.655847269,2.029117733,681,-14.51257322,-0.042385316,-6.727881266,-1.843987404,-1.897186581,-5.004802758,5.246719311,181
782,0.048122406,0.001554725,0.00312438,0.00624876,200,400,3000,"{'max_depth': 200, 'max_leaf_nodes': 400, 'min_samples_split': 3000}",-2.925299485,-0.635148504,-5.235129305,-0.536033525,-1.291647657,-2.124651695,1.774955268,681,-10.03040366,-1.474594331,-40.56159319,-0.520624151,-3.267002123,-11.17084349,15.06673089,181,-3.167081252,-1.214328757,-6.36879841,-0.721542896,-1.807485027,-2.655847269,2.029117733,681,-14.51257322,-0.042385316,-6.727881266,-1.843987404,-1.897186581,-5.004802758,5.246719311,181
944,0.052634954,0.007109399,0.000399733,0.000799465,400,70,3000,"{'max_depth': 400, 'max_leaf_nodes': 70, 'min_samples_split': 3000}",-2.925299485,-0.635148504,-5.235129305,-0.536033525,-1.291647657,-2.124651695,1.774955268,681,-10.03040366,-1.474594331,-40.56159319,-0.520624151,-3.267002123,-11.17084349,15.06673089,181,-3.167081252,-1.214328757,-6.36879841,-0.721542896,-1.807485027,-2.655847269,2.029117733,681,-14.51257322,-0.042385316,-6.727881266,-1.843987404,-1.897186581,-5.004802758,5.246719311,181
827,0.050060797,0.010180737,0.003527069,0.006103874,300,50,3000,"{'max_depth': 300, 'max_leaf_nodes': 50, 'min_samples_split': 3000}",-2.925299485,-0.635148504,-5.235129305,-0.536033525,-1.291647657,-2.124651695,1.774955268,681,-10.03040366,-1.474594331,-40.56159319,-0.520624151,-3.267002123,-11.17084349,15.06673089,181,-3.167081252,-1.214328757,-6.36879841,-0.721542896,-1.807485027,-2.655847269,2.029117733,681,-14.51257322,-0.042385316,-6.727881266,-1.843987404,-1.897186581,-5.004802758,5.246719311,181
881,0.049987173,0.00624223,0.003124332,0.006248665,300,400,3000,"{'max_depth': 300, 'max_leaf_nodes': 400, 'min_samples_split': 3000}",-2.925299485,-0.635148504,-5.235129305,-0.536033525,-1.291647657,-2.124651695,1.774955268,681,-10.03040366,-1.474594331,-40.56159319,-0.520624151,-3.267002123,-11.17084349,15.06673089,181,-3.167081252,-1.214328757,-6.36879841,-0.721542896,-1.807485027,-2.655847269,2.029117733,681,-14.51257322,-0.042385316,-6.727881266,-1.843987404,-1.897186581,-5.004802758,5.246719311,181
