,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
67,0.5863184928894043,0.01856062629091169,0.006249141693115234,0.007653604252610858,0.001,7,80,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 80}",-7.035602804032643,-10.215214308049706,-3.534254478748608,-2.187205328851686,-1.621309643102998,-4.918717312557128,3.2491499504079497,415,-50.12723080640079,-105.8276895232125,-17.555923398256503,-5.142138286977875,-3.658738617240596,-36.462344126417655,38.50393445602737,417,-7.080058672525305,-10.28725860096909,-4.189978925753267,-2.267628339692789,-1.9127829508965715,-5.147541497967404,3.1567642694887974,415,-76.52453090905207,-73.80920502891105,-2.3447919785331135,-27.089700564862294,-2.2445795947781018,-36.40256161522733,32.93162061232934,415
130,0.08160457611083985,0.006109153670386434,0.006249094009399414,0.007653545839227187,0.008,6,10,"{'learning_rate': 0.008, 'max_depth': 6, 'n_estimators': 10}",-7.034301104192879,-10.213349266531239,-3.5318346265747613,-2.1857695726125943,-1.633800723023902,-4.919811058587075,3.2462883501072395,418,-50.10887708855434,-105.7898773001259,-17.538506069290968,-5.136561350853975,-3.7228471575151763,-36.45933379326807,38.480711135889116,416,-7.078762398085864,-10.28542061853213,-4.18789995932221,-2.266398321313792,-1.9294681022279627,-5.149589879896391,3.1529443163710855,417,-76.49614587074866,-73.78247570729184,-2.3414735918615706,-27.05923571599068,-2.3014312268257586,-36.3961524225437,32.90925651107159,414
110,0.06462888717651367,0.002973963799518748,0.004123783111572266,0.006066153091711135,0.008,4,10,"{'learning_rate': 0.008, 'max_depth': 4, 'n_estimators': 10}",-7.033491695922085,-10.198566064827595,-3.5318346265747613,-2.217982405844009,-1.6140481993186817,-4.919184598497425,3.239979105383751,417,-50.097199021931175,-105.35982290446448,-17.538506069290968,-5.232406800319298,-3.746722612656427,-36.39493148173248,38.305304204263585,412,-7.077937483612805,-10.26449330967995,-4.18789995932221,-2.287445474829793,-1.935645270357259,-5.150684299560404,3.1409206815827773,418,-76.4780850957503,-73.4784718345477,-2.3414735918615706,-27.582805839105333,-2.322604046934391,-36.44068808163986,32.80259974402762,418
57,0.5349710941314697,0.01459535463391467,0.010773134231567384,0.006338814223228199,0.001,6,80,"{'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 80}",-7.035602804032643,-10.215214308049706,-3.534254478748608,-2.187205328851686,-1.6344774591837947,-4.921350875773287,3.246480444999311,420,-50.12723080640079,-105.8276895232125,-17.555923398256503,-5.142138286977875,-3.725244083101684,-36.47564521958987,38.49261005237038,419,-7.080058672525305,-10.28725860096909,-4.189978925753267,-2.267628339692789,-1.9300891386414474,-5.1510027355163786,3.1532231190153106,419,-76.52453090905207,-73.80920502891105,-2.3447919785331135,-27.089700564862294,-2.303556827110933,-36.41435706169389,32.91939208715689,417
37,0.41268210411071776,0.011673867810819694,0.007569551467895508,0.009502906895961335,0.001,4,80,"{'learning_rate': 0.001, 'max_depth': 4, 'n_estimators': 80}",-7.034796122618815,-10.200481856628304,-3.534254478748608,-2.219310056798947,-1.6147919342764214,-4.920726889814219,3.2401933835275964,419,-50.11558865379353,-105.39906260075685,-17.555923398256503,-5.237790085017272,-3.749020899772279,-36.41147712751929,38.317766999767315,413,-7.079236445676435,-10.266404560543913,-4.189978925753267,-2.288621874626141,-1.9362388540085336,-5.152096132121658,3.1412390187466377,420,-76.5065256770628,-73.5062102317331,-2.3447919785331135,-27.612212838058362,-2.3246421743490955,-36.458876579947294,32.81310504942578,419
120,0.07793574333190918,0.007123190389920175,0.004124164581298828,0.006066792644454354,0.008,5,10,"{'learning_rate': 0.008, 'max_depth': 5, 'n_estimators': 10}",-7.034301104192879,-10.22876196387365,-3.5318346265747613,-2.212967075175313,-1.6377082622747245,-4.929114606418265,3.245959851249346,421,-50.10887708855434,-106.02297879297832,-17.538506069290968,-5.222813709527989,-3.736027457020567,-36.52584062347444,38.54846639829269,420,-7.078762398085864,-10.296746029352104,-4.18789995932221,-2.2853476124056025,-1.9328806111657717,-5.15632732206631,3.152479844691621,421,-76.49614587074866,-73.94725429642958,-2.3414735918615706,-27.530402143836803,-2.313119553132191,-36.52567909120176,32.91803957875455,422
47,0.4791571140289307,0.009371398628692807,0.012497997283935547,0.006248998646515976,0.001,5,80,"{'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 80}",-7.035602804032643,-10.230575469499792,-3.534254478748608,-2.214311426712254,-1.6383718664644804,-4.930623209091555,3.2461530244560772,422,-50.12723080640079,-106.0600713468604,-17.555923398256503,-5.2282093397686324,-3.7383870043665333,-36.54196437913057,38.5601409635685,421,-7.080058672525305,-10.298547050281433,-4.189978925753267,-2.2865277911647244,-1.9334908855142123,-5.157720665047789,3.1527578277548645,422,-76.52453090905207,-73.97347488653139,-2.3447919785331135,-27.559876582165742,-2.3152120062895607,-36.54357727251438,32.92816020235105,423
16,0.2418516159057617,0.031322330629308955,0.003124713897705078,0.006249427795410156,0.001,2,70,"{'learning_rate': 0.001, 'max_depth': 2, 'n_estimators': 70}",-6.965003386375798,-10.268786494283338,-3.647548037811163,-2.256045083895166,-1.5790124825044651,-4.943279096973987,3.2455148624868446,423,-49.15787048399436,-106.86261066104294,-18.38344518321758,-5.366811345027455,-3.53423456324914,-36.660994447306294,38.71747861948978,422,-7.011267394986042,-10.337437335289774,-4.287592002886653,-2.316637939995686,-1.8799560003492475,-5.16657813470148,3.157129206309249,423,-75.02536163384028,-74.54078698007639,-2.5024531943865673,-28.317010795236072,-2.134169052974354,-36.50395633130273,32.66530184346577,421
80,0.034372901916503905,0.006248545718306858,0.0031246662139892576,0.006249332427978514,0.008,1,10,"{'learning_rate': 0.008, 'max_depth': 1, 'n_estimators': 10}",-7.188683346149815,-10.267502193002363,-3.6920777374980545,-2.150404441275077,-1.4858985883057423,-4.956913261246209,3.30779068359655,424,-52.32376656297973,-106.83623587917539,-18.72039435136243,-5.010048553590958,-3.1965518242536666,-37.21739943427244,39.01757408056551,430,-7.233516887585162,-10.336161564099866,-4.326707102562228,-2.2383137746059996,-1.7878903278036007,-5.184517931331372,3.2153029801211446,424,-79.9215947686419,-74.52214274364628,-2.5666494687275807,-26.368140612278516,-1.8347110596400782,-37.04264773058687,34.01604035899009,425
7,0.15956945419311525,0.003530504610137155,0.009816169738769531,0.00805544939229401,0.001,1,80,"{'learning_rate': 0.001, 'max_depth': 1, 'n_estimators': 80}",-7.189466372368229,-10.269186441449781,-3.693958419531096,-2.1519602300949785,-1.4839327752707303,-4.957700847742963,3.30844212670468,425,-52.335025031181615,-106.87082476512309,-18.734637093359645,-5.015882692372849,-3.185522183456421,-37.22837835309873,39.03039972833876,431,-7.234295061108692,-10.337834626512608,-4.328352699741513,-2.2396166395999226,-1.784803121763412,-5.184980429745229,3.216264338678912,425,-79.93900661150785,-74.54659350008102,-2.5693630263174554,-26.400010469192356,-1.8249299434652735,-37.05598071011279,34.025294699657756,426
26,0.30866708755493166,0.035845607915635125,0.006249189376831055,0.007653662639999982,0.001,3,70,"{'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 70}",-7.059986278169375,-10.238047200416188,-3.63226295073513,-2.245894751091585,-1.6589965212394935,-4.967037540330354,3.233986825093234,426,-50.47708859261135,-106.17805677048607,-18.263979039658764,-5.346623103211482,-3.887727415997532,-36.830694984393034,38.51360663611216,424,-7.104722977893744,-10.304273713876494,-4.2736376823098565,-2.312276606120358,-1.9717320852482803,-5.193328613089746,3.1400689325007454,426,-77.06560529765345,-74.05687834914313,-2.4796922498542218,-28.206729500589095,-2.447647499213388,-36.851310579290654,32.98846081498982,424
76,0.599257516860962,0.10416649809542958,0.009373760223388672,0.0076536431822406695,0.001,8,70,"{'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 70}",-7.082127675983207,-10.281868209142596,-3.6206701132889054,-2.2384876841133696,-1.6476599226331792,-4.974162721032251,3.255663828297139,427,-50.78555874561965,-107.1839157535501,-18.186924064899603,-5.344533209868641,-3.755567829502735,-37.051299920688145,38.928147082029966,426,-7.126398722048862,-10.352966519483683,-4.264613002946411,-2.3118246494638472,-1.937928747271874,-5.198746328242936,3.1661232659624514,427,-77.5426714257181,-74.76791636984663,-2.4650115716788936,-28.1953131451866,-2.330448009866229,-37.06027210445929,33.29345677809011,427
66,0.5207750797271729,0.017480790178593334,0.0062488079071044925,0.007653195436908807,0.001,7,70,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 70}",-7.082127675983207,-10.281868209142596,-3.6206701132889054,-2.2384876841133696,-1.6476599226331792,-4.974162721032251,3.255663828297139,427,-50.78555874561965,-107.1839157535501,-18.186924064899603,-5.344533209868641,-3.755567829502735,-37.051299920688145,38.928147082029966,426,-7.126398722048862,-10.352966519483683,-4.264613002946411,-2.3118246494638472,-1.937928747271874,-5.198746328242936,3.1661232659624514,427,-77.5426714257181,-74.76791636984663,-2.4650115716788936,-28.1953131451866,-2.330448009866229,-37.06027210445929,33.29345677809011,427
56,0.4804211616516113,0.009966940627328735,0.004723548889160156,0.006267890767325801,0.001,6,70,"{'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 70}",-7.082127675983207,-10.281868209142596,-3.6206701132889054,-2.2384876841133696,-1.659227342269301,-4.976476204959476,3.2533024375544897,430,-50.78555874561965,-107.1839157535501,-18.186924064899603,-5.344533209868641,-3.814963150020747,-37.06317898479175,38.91799269511519,428,-7.126398722048862,-10.352966519483683,-4.264613002946411,-2.3118246494638472,-1.9531930652192955,-5.20179919183242,3.1629834259197964,429,-77.5426714257181,-74.76791636984663,-2.4650115716788936,-28.1953131451866,-2.3831199455081875,-37.07080649158768,33.28247276426403,429
36,0.36236963272094724,0.012363132380735956,0.010772609710693359,0.0063384128356170815,0.001,4,70,"{'learning_rate': 0.001, 'max_depth': 4, 'n_estimators': 70}",-7.08141833509987,-10.268912315844952,-3.6206701132889054,-2.266718058757631,-1.6419170707086599,-4.975927178740005,3.2477975257343075,429,-50.77521371441817,-106.80577746525313,-18.186924064899603,-5.4326552400398604,-3.835264180935585,-37.00716693310927,38.76320834725644,425,-7.125672860468558,-10.334688068115705,-4.264613002946411,-2.330805706196864,-1.9583830526573665,-5.202832538076981,3.1524118566324275,430,-77.52667226362131,-74.5006118027155,-2.4650115716788936,-28.67669293361934,-2.401122956258631,-37.11402230557873,33.189357341965994,430
46,0.4267092704772949,0.009099243379835373,0.009374046325683593,0.007653876792698081,0.001,5,70,"{'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 70}",-7.082127675983207,-10.295375215016135,-3.6206701132889054,-2.262322651511192,-1.6626517487315389,-4.984629480906195,3.2530107474050602,431,-50.78555874561965,-107.39012597385339,-18.186924064899603,-5.4236264980338875,-3.8267379940246036,-37.12259465528623,38.97743146768132,429,-7.126398722048862,-10.362920726023788,-4.264613002946411,-2.328868072268991,-1.9562049979551233,-5.207801104248635,3.162499377687358,431,-77.5426714257181,-74.91368561718848,-2.4650115716788936,-28.627372078116984,-2.3935619099618886,-37.18846052053287,33.290689563047366,431
15,0.1990283489227295,0.010605723930404586,0.004123687744140625,0.00606622289731431,0.001,2,60,"{'learning_rate': 0.001, 'max_depth': 2, 'n_estimators': 60}",-7.028544262287511,-10.337921087293287,-3.731062798699304,-2.3053081091945957,-1.6151060491860216,-5.003588461332145,3.2538408700620436,433,-50.04703275870271,-108.2872470029703,-19.015195353113718,-5.576623980713809,-3.658937679741686,-37.317007355048446,39.17678490134904,432,-7.074392748406234,-10.40611584612483,-4.36064162172423,-2.361487662621554,-1.9128349849743145,-5.223094572770233,3.168010485927499,432,-76.40050019904483,-75.54785717763092,-2.622815584491059,-29.463143742706446,-2.2447561239584264,-37.25581456556634,33.11957575491064,432
6,0.1507481575012207,0.007593290635117376,0.0011992931365966796,0.0023985862731933593,0.001,1,70,"{'learning_rate': 0.001, 'max_depth': 1, 'n_estimators': 70}",-7.217423156139744,-10.329325322656294,-3.761102040590774,-2.2074946676714147,-1.5025635458818607,-5.003581746588017,3.31311411330952,432,-52.737795326550206,-108.10959621713565,-19.248586202204205,-5.228081295049655,-3.3031301420983996,-37.725437836607625,39.39966528757688,439,-7.262079270191851,-10.397576458826146,-4.387321073525872,-2.286499791176386,-1.817451551513382,-5.230185629046728,3.2203409947272226,433,-80.56191311781666,-75.42227648961885,-2.667281706961063,-27.55917711871022,-1.9292250087085683,-37.62797468836307,34.262993986625425,434
25,0.2509127140045166,0.0024013459843356707,0.00937342643737793,0.007653370643638428,0.001,3,60,"{'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 60}",-7.111931865736294,-10.311443407422201,-3.7179401466632416,-2.2965084964839972,-1.6840211945670531,-5.024369022174557,3.2439783366956703,434,-51.214647231615004,-107.69251155783451,-18.908931175199495,-5.557666703192276,-3.969936028594577,-37.46873853928717,39.00072057669988,433,-7.156440961233105,-10.377500255737626,-4.348440085271901,-2.3574704034605136,-1.9924698312884381,-5.246464307398317,3.1533079155836767,434,-78.20628046735334,-75.12744087587122,-2.602569906617561,-29.359586774887557,-2.5205503258024486,-37.563285670106424,33.40797630830587,433
75,0.45494470596313474,0.024784173981360236,0.009374189376831054,0.007653993611294526,0.001,8,60,"{'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 60}",-7.129119847460293,-10.3491916021458,-3.707954393639395,-2.290285445066578,-1.6742660266180487,-5.030163462986023,3.262357865981616,435,-51.4551162696916,-108.56346646544611,-18.842067528901342,-5.555255097901023,-3.8550505021176176,-37.65419117281154,39.3578720442776,435,-7.17322216787488,-10.419379370454179,-4.340745043065919,-2.3569588663998835,-1.9634282523478208,-5.250746740028537,3.1755078089797286,435,-78.57817911555593,-75.74311570112722,-2.58983090208216,-29.346413019781927,-2.4186695209846363,-37.73524165190637,33.66177844402352,435
65,0.4426249027252197,0.011136963233644388,0.009373855590820313,0.0076537210504126945,0.001,7,60,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 60}",-7.129119847460293,-10.3491916021458,-3.707954393639395,-2.290285445066578,-1.6742660266180487,-5.030163462986023,3.262357865981616,435,-51.4551162696916,-108.56346646544611,-18.842067528901342,-5.555255097901023,-3.8550505021176176,-37.65419117281154,39.3578720442776,435,-7.17322216787488,-10.419379370454179,-4.340745043065919,-2.3569588663998835,-1.9634282523478208,-5.250746740028537,3.1755078089797286,435,-78.57817911555593,-75.74311570112722,-2.58983090208216,-29.346413019781927,-2.4186695209846363,-37.73524165190637,33.66177844402352,435
55,0.4165485858917236,0.01425267793980657,0.0013993263244628906,0.002798652648925781,0.001,6,60,"{'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 60}",-7.129119847460293,-10.3491916021458,-3.707954393639395,-2.290285445066578,-1.6842202216110145,-5.032154301984616,3.2603117330262448,438,-51.4551162696916,-108.56346646544611,-18.842067528901342,-5.555255097901023,-3.9070075654966936,-37.66458258548735,39.348952745174344,437,-7.17322216787488,-10.419379370454179,-4.340745043065919,-2.3569588663998835,-1.9766151789098185,-5.2533841253409355,3.1727807704131097,437,-78.57817911555593,-75.74311570112722,-2.58983090208216,-29.346413019781927,-2.4647451894814156,-37.74445678560573,33.65211395768925,437
35,0.31143341064453123,0.009550892438440853,0.01057262420654297,0.006468644613287372,0.001,4,60,"{'learning_rate': 0.001, 'max_depth': 4, 'n_estimators': 60}",-7.128508811147787,-10.338030473542174,-3.707954393639395,-2.3146025142306192,-1.669309070698896,-5.031681052651774,3.2555903987490176,437,-51.44611119537808,-108.23666781324532,-18.842067528901342,-5.634653366154788,-3.9239666288988913,-37.616693306515685,39.2147188725989,434,-7.172594453569648,-10.403685299606352,-4.340745043065919,-2.3737424810106904,-1.9809004591091626,-5.2543335472723545,3.1636485709579056,438,-78.56425227079059,-75.51210293418688,-2.58983090208216,-29.78013795212474,-2.4797845341347973,-37.785221718663834,33.57236272487663,438
45,0.37870163917541505,0.024765519233707314,0.0031250476837158202,0.0062500953674316405,0.001,5,60,"{'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 60}",-7.129119847460293,-10.360825997525458,-3.707954393639395,-2.3108164032987792,-1.6871698956422252,-5.03917730751323,3.2600572375188763,439,-51.4551162696916,-108.7427214580489,-18.842067528901342,-5.6263505773325235,-3.917339741775198,-37.716719115149914,39.40020009241054,438,-7.17322216787488,-10.427977822092302,-4.340745043065919,-2.371992954739226,-1.9792270566499433,-5.258633008884454,3.1723016869492016,439,-78.57817911555593,-75.8698303970116,-2.58983090208216,-29.734782724619222,-2.473907792178672,-37.84930618628951,33.65975713286155,439
5,0.12249503135681153,0.005167480989102944,0.0072482585906982425,0.007076887493942349,0.001,1,60,"{'learning_rate': 0.001, 'max_depth': 1, 'n_estimators': 60}",-7.24566103541602,-10.390068892984052,-3.828920760442819,-2.2635873995540776,-1.5363821207678703,-5.052924041832968,3.3147506906136366,440,-53.14620215191397,-109.3681661968219,-19.778485091341807,-5.450218023438583,-3.425204871668395,-38.23365526703694,39.773051133799136,442,-7.2901441790896,-10.457923608289645,-4.447300877087338,-2.334570201008867,-1.8507309020136868,-5.276133953497828,3.224293065430672,440,-81.1935368290618,-76.31195498565114,-2.768239173772355,-28.77263226842972,-2.0374812188500804,-38.21676889515302,34.50500432723126,441
