,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_leaf_nodes,param_min_samples_split,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
734,0.022581148147583007,0.002927350878698036,0.0016613006591796875,0.0004961420628806782,200,60,400,"{'max_depth': 200, 'max_leaf_nodes': 60, 'min_samples_split': 400}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
687,0.022843599319458008,0.002440022438672936,0.0011993885040283204,0.0003997564706832494,100,1000,200,"{'max_depth': 100, 'max_leaf_nodes': 1000, 'min_samples_split': 200}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
950,0.022384500503540038,0.003117579553882914,0.0016504287719726562,0.0005047610319222077,400,100,400,"{'max_depth': 400, 'max_leaf_nodes': 100, 'min_samples_split': 400}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
957,0.022583913803100587,0.003054744761482856,0.0014215946197509766,0.0005180219090433661,400,200,200,"{'max_depth': 400, 'max_leaf_nodes': 200, 'min_samples_split': 200}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
680,0.022435998916625975,0.002318003575299723,0.0015995502471923828,0.0004893953541808231,100,400,400,"{'max_depth': 100, 'max_leaf_nodes': 400, 'min_samples_split': 400}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
679,0.0226285457611084,0.0025784509397223858,0.001204681396484375,0.000403824248251549,100,400,300,"{'max_depth': 100, 'max_leaf_nodes': 400, 'min_samples_split': 300}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
958,0.02279038429260254,0.0024422047862569327,0.0012133121490478516,0.0003937422885894616,400,200,300,"{'max_depth': 400, 'max_leaf_nodes': 200, 'min_samples_split': 300}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
959,0.026808786392211913,0.007642764055948494,0.0012022018432617187,0.00040526391478310815,400,200,400,"{'max_depth': 400, 'max_leaf_nodes': 200, 'min_samples_split': 400}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
671,0.022443437576293947,0.0023518444620327294,0.0015994548797607423,0.0004897069466492548,100,300,400,"{'max_depth': 100, 'max_leaf_nodes': 300, 'min_samples_split': 400}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
670,0.02241044044494629,0.0031450426818885246,0.0016152381896972657,0.0004702926321158465,100,300,300,"{'max_depth': 100, 'max_leaf_nodes': 300, 'min_samples_split': 300}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
669,0.02262701988220215,0.0025825722380365267,0.0014019012451171875,0.00048728009961283673,100,300,200,"{'max_depth': 100, 'max_leaf_nodes': 300, 'min_samples_split': 200}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
966,0.022807931900024413,0.002415356001711911,0.0012318611145019532,0.0004238794668883391,400,300,200,"{'max_depth': 400, 'max_leaf_nodes': 300, 'min_samples_split': 200}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
967,0.022413206100463868,0.0028316303555003352,0.0016022205352783203,0.0004863398998193636,400,300,300,"{'max_depth': 400, 'max_leaf_nodes': 300, 'min_samples_split': 300}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
968,0.02282547950744629,0.0024249947509740574,0.0012276172637939453,0.00038032210099018604,400,300,400,"{'max_depth': 400, 'max_leaf_nodes': 300, 'min_samples_split': 400}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
662,0.022812795639038087,0.002435282473939976,0.0014268875122070313,0.00047068403382941927,100,200,400,"{'max_depth': 100, 'max_leaf_nodes': 200, 'min_samples_split': 400}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
661,0.022610950469970702,0.002958014674206199,0.0015994071960449218,0.0004894731361808656,100,200,300,"{'max_depth': 100, 'max_leaf_nodes': 200, 'min_samples_split': 300}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
660,0.02277712821960449,0.002823368599797117,0.0016187191009521484,0.00047744951506053677,100,200,200,"{'max_depth': 100, 'max_leaf_nodes': 200, 'min_samples_split': 200}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
975,0.0228243350982666,0.002451778194416993,0.0011992931365966796,0.00040004257295020516,400,400,200,"{'max_depth': 400, 'max_leaf_nodes': 400, 'min_samples_split': 200}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
976,0.022825336456298827,0.002429647592809885,0.0012133598327636718,0.00039986443338989276,400,400,300,"{'max_depth': 400, 'max_leaf_nodes': 400, 'min_samples_split': 300}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
977,0.022820806503295897,0.002453162957043634,0.0015990257263183594,0.0004896485056598798,400,400,400,"{'max_depth': 400, 'max_leaf_nodes': 400, 'min_samples_split': 400}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
653,0.022644424438476564,0.002556567631422433,0.0014050960540771484,0.0004963255851917624,100,100,400,"{'max_depth': 100, 'max_leaf_nodes': 100, 'min_samples_split': 400}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
652,0.02271127700805664,0.0025417515532370405,0.0016150951385498046,0.0004981673547597959,100,100,300,"{'max_depth': 100, 'max_leaf_nodes': 100, 'min_samples_split': 300}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
651,0.023015260696411133,0.0026578846737377697,0.0012137413024902344,0.0003934050586260094,100,100,200,"{'max_depth': 100, 'max_leaf_nodes': 100, 'min_samples_split': 200}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
984,0.02363419532775879,0.0021583818353266867,0.0016177177429199218,0.00046785135780695765,400,1000,200,"{'max_depth': 400, 'max_leaf_nodes': 1000, 'min_samples_split': 200}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
688,0.022806310653686525,0.0027874971399417265,0.0014156341552734376,0.0004818628728360019,100,1000,300,"{'max_depth': 100, 'max_leaf_nodes': 1000, 'min_samples_split': 300}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
644,0.022214651107788086,0.0028987888310014645,0.0016047000885009766,0.0004885868516880826,100,70,400,"{'max_depth': 100, 'max_leaf_nodes': 70, 'min_samples_split': 400}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
689,0.02240719795227051,0.0031418715487151476,0.00159912109375,0.0004896290021089602,100,1000,400,"{'max_depth': 100, 'max_leaf_nodes': 1000, 'min_samples_split': 400}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
948,0.02283053398132324,0.0024326358195525697,0.001812744140625,0.00040751540784358893,400,100,200,"{'max_depth': 400, 'max_leaf_nodes': 100, 'min_samples_split': 200}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
912,0.022820186614990235,0.0024436442885078804,0.0016154766082763672,0.0005035541588436404,400,40,200,"{'max_depth': 400, 'max_leaf_nodes': 40, 'min_samples_split': 200}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
913,0.0227994441986084,0.002404905969863541,0.0012188434600830078,0.00043297941449479147,400,40,300,"{'max_depth': 400, 'max_leaf_nodes': 40, 'min_samples_split': 300}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
733,0.02290234565734863,0.0025316534031291724,0.0016019344329833984,0.0004920524894021997,200,60,300,"{'max_depth': 200, 'max_leaf_nodes': 60, 'min_samples_split': 300}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
732,0.022832822799682618,0.0024300155650622186,0.0014157295227050781,0.0005100981853170941,200,60,200,"{'max_depth': 200, 'max_leaf_nodes': 60, 'min_samples_split': 200}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
914,0.022618579864501952,0.0026107556903544053,0.0015990734100341797,0.0004896873154151949,400,40,400,"{'max_depth': 400, 'max_leaf_nodes': 40, 'min_samples_split': 400}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
725,0.023232507705688476,0.0023867345985623873,0.001399087905883789,0.0004894537603601863,200,50,400,"{'max_depth': 200, 'max_leaf_nodes': 50, 'min_samples_split': 400}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
921,0.022443866729736327,0.0027608346917632953,0.0016019344329833984,0.000486300313281936,400,50,200,"{'max_depth': 400, 'max_leaf_nodes': 50, 'min_samples_split': 200}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
922,0.02281050682067871,0.0024357239545208763,0.001815652847290039,0.0004091582252463226,400,50,300,"{'max_depth': 400, 'max_leaf_nodes': 50, 'min_samples_split': 300}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
724,0.023232078552246092,0.002401465613239757,0.002047824859619141,4.228725697935326e-05,200,50,300,"{'max_depth': 200, 'max_leaf_nodes': 50, 'min_samples_split': 300}",-1.1162681009515931,-0.631586677699643,-0.9193047796396805,-0.5871177322574276,-2.5942975377612387,-1.1697149656619166,0.7381055377134015,1,-1.741378237484486,-0.9564689904840986,-1.2681862197387048,-1.0319608524727095,-8.596851313883656,-2.718969122812731,2.9516896057577457,364,-1.3196129119876352,-0.9779923263932588,-1.1261377445671132,-1.0158547398485227,-2.9320387640486025,-1.4743272973690265,0.7384633660820781,364,-2.5156363636363626,-1.023041167824533,-0.5001142968152843,0.8144813008799965,-3.605937382823302,-1.3660495820438971,1.5466648473607085,364
