,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2
63,1.298762655,0.024383009,0.012725973,0.006378134,0.001,20,200,"{'learning_rate': 0.001, 'max_depth': 20, 'n_estimators': 200}",-183.6161387,-232.9063028,-308.8382466,-211.8763262,-321.7597305,-251.799349,54.30954967,453,-34273.01896,-54330.45068,-105828.5281,-45378.66166,-110098.791,-69981.89008,31685.19238,453,-185.1297355,-233.088933,-325.3129695,-213.0226787,-331.8113786,-257.6731391,59.8869225,452,-44.59664751,-418.9795489,-6.775475744,-67.26616717,-11.45176447,-109.8139208,156.1659532,452
93,1.367410278,0.148883192,0.009603167,0.007852108,0.001,200,200,"{'learning_rate': 0.001, 'max_depth': 200, 'n_estimators': 200}",-183.6161387,-232.9063028,-308.8382466,-211.8763262,-321.7597305,-251.799349,54.30954967,453,-34273.01896,-54330.45068,-105828.5281,-45378.66166,-110098.791,-69981.89008,31685.19238,453,-185.1297355,-233.088933,-325.3129695,-213.0226787,-331.8113786,-257.6731391,59.8869225,452,-44.59664751,-418.9795489,-6.775475744,-67.26616717,-11.45176447,-109.8139208,156.1659532,452
43,1.376887083,0.13782485,0.012498951,0.006249475,0.001,7,200,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 200}",-183.6161387,-232.9063028,-308.8382466,-211.8763262,-321.7597305,-251.799349,54.30954967,453,-34273.01896,-54330.45068,-105828.5281,-45378.66166,-110098.791,-69981.89008,31685.19238,453,-185.1297355,-233.088933,-325.3129695,-213.0226787,-331.8113786,-257.6731391,59.8869225,452,-44.59664751,-418.9795489,-6.775475744,-67.26616717,-11.45176447,-109.8139208,156.1659532,452
13,1.008149576,0.019782775,0.012438011,0.006833766,0.001,4,200,"{'learning_rate': 0.001, 'max_depth': 4, 'n_estimators': 200}",-183.5231389,-233.2878831,-308.5018922,-211.8721431,-321.6196566,-251.7609428,54.20063356,452,-34231.98072,-54509.57457,-105724.329,-45384.81943,-110027.9808,-69975.7369,31634.39767,452,-185.0188658,-233.4728562,-325.152778,-213.0371316,-331.7046589,-257.6772581,59.8177863,460,-44.54205045,-420.3641937,-6.767819985,-67.27543073,-11.4437561,-110.0786502,156.7202922,460
100,0.07402997,0.005286861,0.004290485,0.006099752,0.01,3,10,"{'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 10}",-198.0236234,-256.2685371,-336.5218823,-235.0109018,-357.3797135,-276.6409316,60.71779664,461,-39879.63817,-65773.52155,-125139.1094,-55810.32579,-135276.7096,-84375.8609,38456.44157,461,-199.6988687,-256.4634897,-353.7500662,-236.2420915,-367.7998228,-282.7908678,66.37157524,461,-52.05566477,-507.4355746,-8.194270455,-82.95921984,-14.29929359,-132.9888047,189.1689149,461
2,0.464048147,0.071667601,0.003125429,0.006250858,0.001,3,100,"{'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 100}",-198.1096794,-256.3600799,-336.6562212,-235.1165572,-357.5653785,-276.7615832,60.75075719,462,-39913.98971,-65821.30619,-125237.0352,-55859.6078,-135412.0145,-84448.79069,38493.127,462,-199.7848586,-256.5566335,-353.8884503,-236.3463725,-367.983715,-282.912006,66.40472549,462,-52.10136588,-507.8049545,-8.201465302,-83.03335808,-14.31459607,-133.091148,189.3044458,462
110,0.06684227,0.009843206,0.008299685,0.007878157,0.01,4,10,"{'learning_rate': 0.01, 'max_depth': 4, 'n_estimators': 10}",-199.9641194,-256.9262351,-335.9504123,-235.0025109,-357.1091937,-276.9904943,59.9898418,463,-40619.9636,-66116.01259,-124783.6465,-55798.29161,-135126.3957,-84488.862,38139.27149,463,-201.5439495,-257.1303416,-353.247288,-236.2166201,-367.595424,-283.1467246,65.70231594,463,-53.0405899,-510.083063,-8.168153743,-82.94111602,-14.28229364,-133.7030433,190.139658,479
160,0.079652357,0.001975406,0.009374237,0.007654033,0.01,20,10,"{'learning_rate': 0.01, 'max_depth': 20, 'n_estimators': 10}",-200.0131709,-256.7081617,-336.1279938,-234.984474,-357.2697265,-277.0207054,60.07225899,464,-40643.87487,-66003.85411,-124845.0146,-55784.41245,-135215.5454,-84498.54027,38183.34407,464,-201.6032611,-256.9121525,-353.3341401,-236.1872402,-367.7166645,-283.1506917,65.75884784,464,-53.07240134,-509.2160672,-8.172662603,-82.92023667,-14.29237614,-133.5347488,189.7929753,463
170,0.083637762,0.007473328,0.001199436,0.002398872,0.01,50,10,"{'learning_rate': 0.01, 'max_depth': 50, 'n_estimators': 10}",-200.0131709,-256.7081617,-336.1279938,-234.984474,-357.2697265,-277.0207054,60.07225899,464,-40643.87487,-66003.85411,-124845.0146,-55784.41245,-135215.5454,-84498.54027,38183.34407,464,-201.6032611,-256.9121525,-353.3341401,-236.1872402,-367.7166645,-283.1506917,65.75884784,464,-53.07240134,-509.2160672,-8.172662603,-82.92023667,-14.29237614,-133.5347488,189.7929753,463
180,0.078084803,6.95E-05,0.006527901,0.008007128,0.01,100,10,"{'learning_rate': 0.01, 'max_depth': 100, 'n_estimators': 10}",-200.0131709,-256.7081617,-336.1279938,-234.984474,-357.2697265,-277.0207054,60.07225899,464,-40643.87487,-66003.85411,-124845.0146,-55784.41245,-135215.5454,-84498.54027,38183.34407,464,-201.6032611,-256.9121525,-353.3341401,-236.1872402,-367.7166645,-283.1506917,65.75884784,464,-53.07240134,-509.2160672,-8.172662603,-82.92023667,-14.29237614,-133.5347488,189.7929753,463
150,0.081471157,0.006151792,0.006249237,0.007653721,0.01,8,10,"{'learning_rate': 0.01, 'max_depth': 8, 'n_estimators': 10}",-200.0131709,-256.7081617,-336.1279938,-234.984474,-357.2697265,-277.0207054,60.07225899,464,-40643.87487,-66003.85411,-124845.0146,-55784.41245,-135215.5454,-84498.54027,38183.34407,464,-201.6032611,-256.9121525,-353.3341401,-236.1872402,-367.7166645,-283.1506917,65.75884784,464,-53.07240134,-509.2160672,-8.172662603,-82.92023667,-14.29237614,-133.5347488,189.7929753,463
120,0.0769454,0.005716841,0.004124069,0.006066361,0.01,5,10,"{'learning_rate': 0.01, 'max_depth': 5, 'n_estimators': 10}",-200.0131709,-256.7081617,-336.1279938,-234.984474,-357.2697265,-277.0207054,60.07225899,464,-40643.87487,-66003.85411,-124845.0146,-55784.41245,-135215.5454,-84498.54027,38183.34407,464,-201.6032611,-256.9121525,-353.3341401,-236.1872402,-367.7166645,-283.1506917,65.75884784,464,-53.07240134,-509.2160672,-8.172662603,-82.92023667,-14.29237614,-133.5347488,189.7929753,463
140,0.080268669,0.006051957,0.004123831,0.006066327,0.01,7,10,"{'learning_rate': 0.01, 'max_depth': 7, 'n_estimators': 10}",-200.0131709,-256.7081617,-336.1279938,-234.984474,-357.2697265,-277.0207054,60.07225899,464,-40643.87487,-66003.85411,-124845.0146,-55784.41245,-135215.5454,-84498.54027,38183.34407,464,-201.6032611,-256.9121525,-353.3341401,-236.1872402,-367.7166645,-283.1506917,65.75884784,464,-53.07240134,-509.2160672,-8.172662603,-82.92023667,-14.29237614,-133.5347488,189.7929753,463
190,0.080500793,0.008594621,0.00724864,0.007076981,0.01,200,10,"{'learning_rate': 0.01, 'max_depth': 200, 'n_estimators': 10}",-200.0131709,-256.7081617,-336.1279938,-234.984474,-357.2697265,-277.0207054,60.07225899,464,-40643.87487,-66003.85411,-124845.0146,-55784.41245,-135215.5454,-84498.54027,38183.34407,464,-201.6032611,-256.9121525,-353.3341401,-236.1872402,-367.7166645,-283.1506917,65.75884784,464,-53.07240134,-509.2160672,-8.172662603,-82.92023667,-14.29237614,-133.5347488,189.7929753,463
130,0.080301523,0.008244392,0.00119915,0.0023983,0.01,6,10,"{'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 10}",-200.0131709,-256.7081617,-336.1279938,-234.984474,-357.2697265,-277.0207054,60.07225899,464,-40643.87487,-66003.85411,-124845.0146,-55784.41245,-135215.5454,-84498.54027,38183.34407,464,-201.6032611,-256.9121525,-353.3341401,-236.1872402,-367.7166645,-283.1506917,65.75884784,464,-53.07240134,-509.2160672,-8.172662603,-82.92023667,-14.29237614,-133.5347488,189.7929753,463
12,0.580428457,0.099533816,0.009373808,0.007653682,0.001,4,100,"{'learning_rate': 0.001, 'max_depth': 4, 'n_estimators': 100}",-200.042685,-257.0392728,-336.0816447,-235.1129281,-357.2863408,-277.1125743,60.01976282,472,-40651.83867,-66174.20635,-124878.716,-55850.57747,-135256.8826,-84562.44422,38173.20453,472,-201.6230113,-257.2434768,-353.3818276,-236.3272677,-367.7728682,-283.2696903,65.73223546,472,-53.08299633,-510.5329062,-8.175138733,-83.01977315,-14.29705122,-133.8215731,190.3071764,480
82,0.658711624,0.009863522,0.006249762,0.007654363,0.001,100,100,"{'learning_rate': 0.001, 'max_depth': 100, 'n_estimators': 100}",-200.0915244,-256.8189102,-336.2584437,-235.0949568,-357.4394772,-277.1406624,60.10024354,473,-40675.65734,-66060.88282,-124939.8439,-55836.74813,-135341.9645,-84571.01935,38216.27186,473,-201.68207,-257.0231173,-353.4683069,-236.298007,-367.8885218,-283.2720046,65.7874666,473,-53.11468457,-509.6569046,-8.179629947,-82.99896875,-14.30667367,-133.6513723,189.9569949,471
92,0.652565098,0.015014784,0.006249142,0.007653604,0.001,200,100,"{'learning_rate': 0.001, 'max_depth': 200, 'n_estimators': 100}",-200.0915244,-256.8189102,-336.2584437,-235.0949568,-357.4394772,-277.1406624,60.10024354,473,-40675.65734,-66060.88282,-124939.8439,-55836.74813,-135341.9645,-84571.01935,38216.27186,473,-201.68207,-257.0231173,-353.4683069,-236.298007,-367.8885218,-283.2720046,65.7874666,473,-53.11468457,-509.6569046,-8.179629947,-82.99896875,-14.30667367,-133.6513723,189.9569949,471
22,0.601938963,0.011729232,0.006611729,0.008117971,0.001,5,100,"{'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 100}",-200.0915244,-256.8189102,-336.2584437,-235.0949568,-357.4394772,-277.1406624,60.10024354,473,-40675.65734,-66060.88282,-124939.8439,-55836.74813,-135341.9645,-84571.01935,38216.27186,473,-201.68207,-257.0231173,-353.4683069,-236.298007,-367.8885218,-283.2720046,65.7874666,473,-53.11468457,-509.6569046,-8.179629947,-82.99896875,-14.30667367,-133.6513723,189.9569949,471
52,0.653577995,0.014524219,0.009374094,0.007653916,0.001,8,100,"{'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 100}",-200.0915244,-256.8189102,-336.2584437,-235.0949568,-357.4394772,-277.1406624,60.10024354,473,-40675.65734,-66060.88282,-124939.8439,-55836.74813,-135341.9645,-84571.01935,38216.27186,473,-201.68207,-257.0231173,-353.4683069,-236.298007,-367.8885218,-283.2720046,65.7874666,473,-53.11468457,-509.6569046,-8.179629947,-82.99896875,-14.30667367,-133.6513723,189.9569949,471
32,0.657924938,0.00191151,0.006249475,0.007654013,0.001,6,100,"{'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 100}",-200.0915244,-256.8189102,-336.2584437,-235.0949568,-357.4394772,-277.1406624,60.10024354,473,-40675.65734,-66060.88282,-124939.8439,-55836.74813,-135341.9645,-84571.01935,38216.27186,473,-201.68207,-257.0231173,-353.4683069,-236.298007,-367.8885218,-283.2720046,65.7874666,473,-53.11468457,-509.6569046,-8.179629947,-82.99896875,-14.30667367,-133.6513723,189.9569949,471
72,0.654969263,0.018708549,0.011255217,0.006120973,0.001,50,100,"{'learning_rate': 0.001, 'max_depth': 50, 'n_estimators': 100}",-200.0915244,-256.8189102,-336.2584437,-235.0949568,-357.4394772,-277.1406624,60.10024354,473,-40675.65734,-66060.88282,-124939.8439,-55836.74813,-135341.9645,-84571.01935,38216.27186,473,-201.68207,-257.0231173,-353.4683069,-236.298007,-367.8885218,-283.2720046,65.7874666,473,-53.11468457,-509.6569046,-8.179629947,-82.99896875,-14.30667367,-133.6513723,189.9569949,471
62,0.654543447,0.013478916,0.006249189,0.007653663,0.001,20,100,"{'learning_rate': 0.001, 'max_depth': 20, 'n_estimators': 100}",-200.0915244,-256.8189102,-336.2584437,-235.0949568,-357.4394772,-277.1406624,60.10024354,473,-40675.65734,-66060.88282,-124939.8439,-55836.74813,-135341.9645,-84571.01935,38216.27186,473,-201.68207,-257.0231173,-353.4683069,-236.298007,-367.8885218,-283.2720046,65.7874666,473,-53.11468457,-509.6569046,-8.179629947,-82.99896875,-14.30667367,-133.6513723,189.9569949,471
42,0.65739975,0.012679472,0.011169672,0.006149338,0.001,7,100,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 100}",-200.0915244,-256.8189102,-336.2584437,-235.0949568,-357.4394772,-277.1406624,60.10024354,473,-40675.65734,-66060.88282,-124939.8439,-55836.74813,-135341.9645,-84571.01935,38216.27186,473,-201.68207,-257.0231173,-353.4683069,-236.298007,-367.8885218,-283.2720046,65.7874666,473,-53.11468457,-509.6569046,-8.179629947,-82.99896875,-14.30667367,-133.6513723,189.9569949,471
1,0.226032639,0.013145719,0.003124952,0.006249905,0.001,3,50,"{'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 50}",-207.9477622,-269.4787438,-351.1746559,-247.5987043,-376.7790145,-290.5957761,63.59673371,481,-43948.39396,-72733.45013,-136029.1483,-61922.87246,-150118.0496,-92950.3829,42181.86303,481,-209.6387225,-269.6913979,-368.821296,-248.8430679,-387.450706,-296.8890381,69.33456551,481,-57.46871648,-561.2364842,-8.994387733,-92.15473416,-15.97779404,-147.1664233,209.2022695,481
31,0.33990345,0.009139751,0.003124428,0.006248856,0.001,6,50,"{'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 50}",-208.9677466,-269.7034859,-351.0316439,-247.6046865,-376.6627749,-290.7940675,63.25769925,483,-44358.41573,-72856.76261,-135919.7298,-61921.57689,-150050.24,-93021.34499,42034.39763,483,-210.6143768,-269.9199189,-368.6729306,-248.8404647,-387.3631887,-297.082176,69.01829991,482,-58.01420732,-562.1897014,-8.986348488,-92.15278515,-15.97012502,-147.4626335,209.5350579,482
21,0.309747934,0.005965769,0.007201195,0.007092549,0.001,5,50,"{'learning_rate': 0.001, 'max_depth': 5, 'n_estimators': 50}",-208.9677466,-269.7034859,-351.0316439,-247.6046865,-376.6627749,-290.7940675,63.25769925,483,-44358.41573,-72856.76261,-135919.7298,-61921.57689,-150050.24,-93021.34499,42034.39763,483,-210.6143768,-269.9199189,-368.6729306,-248.8404647,-387.3631887,-297.082176,69.01829991,482,-58.01420732,-562.1897014,-8.986348488,-92.15278515,-15.97012502,-147.4626335,209.5350579,482
51,0.416162634,0.071592549,0.003001356,0.003282446,0.001,8,50,"{'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 50}",-208.9677466,-269.7034859,-351.0316439,-247.6046865,-376.6627749,-290.7940675,63.25769925,483,-44358.41573,-72856.76261,-135919.7298,-61921.57689,-150050.24,-93021.34499,42034.39763,483,-210.6143768,-269.9199189,-368.6729306,-248.8404647,-387.3631887,-297.082176,69.01829991,482,-58.01420732,-562.1897014,-8.986348488,-92.15278515,-15.97012502,-147.4626335,209.5350579,482
81,0.345341444,0.012711353,0.006248856,0.007653254,0.001,100,50,"{'learning_rate': 0.001, 'max_depth': 100, 'n_estimators': 50}",-208.9677466,-269.7034859,-351.0316439,-247.6046865,-376.6627749,-290.7940675,63.25769925,483,-44358.41573,-72856.76261,-135919.7298,-61921.57689,-150050.24,-93021.34499,42034.39763,483,-210.6143768,-269.9199189,-368.6729306,-248.8404647,-387.3631887,-297.082176,69.01829991,482,-58.01420732,-562.1897014,-8.986348488,-92.15278515,-15.97012502,-147.4626335,209.5350579,482
71,0.339140224,0.012290309,0.006249094,0.007653546,0.001,50,50,"{'learning_rate': 0.001, 'max_depth': 50, 'n_estimators': 50}",-208.9677466,-269.7034859,-351.0316439,-247.6046865,-376.6627749,-290.7940675,63.25769925,483,-44358.41573,-72856.76261,-135919.7298,-61921.57689,-150050.24,-93021.34499,42034.39763,483,-210.6143768,-269.9199189,-368.6729306,-248.8404647,-387.3631887,-297.082176,69.01829991,482,-58.01420732,-562.1897014,-8.986348488,-92.15278515,-15.97012502,-147.4626335,209.5350579,482
61,0.337283278,0.008811596,0.005431223,0.00753086,0.001,20,50,"{'learning_rate': 0.001, 'max_depth': 20, 'n_estimators': 50}",-208.9677466,-269.7034859,-351.0316439,-247.6046865,-376.6627749,-290.7940675,63.25769925,483,-44358.41573,-72856.76261,-135919.7298,-61921.57689,-150050.24,-93021.34499,42034.39763,483,-210.6143768,-269.9199189,-368.6729306,-248.8404647,-387.3631887,-297.082176,69.01829991,482,-58.01420732,-562.1897014,-8.986348488,-92.15278515,-15.97012502,-147.4626335,209.5350579,482
41,0.335317612,0.006962973,0.006249285,0.007653779,0.001,7,50,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 50}",-208.9677466,-269.7034859,-351.0316439,-247.6046865,-376.6627749,-290.7940675,63.25769925,483,-44358.41573,-72856.76261,-135919.7298,-61921.57689,-150050.24,-93021.34499,42034.39763,483,-210.6143768,-269.9199189,-368.6729306,-248.8404647,-387.3631887,-297.082176,69.01829991,482,-58.01420732,-562.1897014,-8.986348488,-92.15278515,-15.97012502,-147.4626335,209.5350579,482
91,0.339634895,0.009321062,0.003728628,0.007457256,0.001,200,50,"{'learning_rate': 0.001, 'max_depth': 200, 'n_estimators': 50}",-208.9677466,-269.7034859,-351.0316439,-247.6046865,-376.6627749,-290.7940675,63.25769925,483,-44358.41573,-72856.76261,-135919.7298,-61921.57689,-150050.24,-93021.34499,42034.39763,483,-210.6143768,-269.9199189,-368.6729306,-248.8404647,-387.3631887,-297.082176,69.01829991,482,-58.01420732,-562.1897014,-8.986348488,-92.15278515,-15.97012502,-147.4626335,209.5350579,482
11,0.257146597,0.007873726,0.012497902,0.006248951,0.001,4,50,"{'learning_rate': 0.001, 'max_depth': 4, 'n_estimators': 50}",-208.9427117,-269.8361294,-350.9409742,-247.6138663,-376.5808449,-290.7829053,63.21460328,482,-44345.5802,-72927.93868,-135886.6244,-61928.90328,-150002.4914,-93018.30759,42009.7564,482,-210.583903,-270.0517333,-368.6280298,-248.8551854,-387.301551,-297.0840805,68.988091,490,-57.997131,-562.7398992,-8.983916155,-92.16380673,-15.96472483,-147.5698956,209.7547336,490
0,0.05029273,0.006848696,0.006249189,0.007653663,0.001,3,10,"{'learning_rate': 0.001, 'max_depth': 3, 'n_estimators': 10}",-216.1870316,-280.4623953,-363.4228391,-258.0646982,-392.7740812,-302.1822091,65.98572224,491,-47478.93601,-78785.88267,-145498.2146,-67251.22986,-162969.6227,-100396.7772,45421.26514,491,-217.8966177,-280.6882304,-381.4422821,-259.3284208,-403.6949624,-308.6101027,71.80934255,491,-62.16573139,-608.0223631,-9.690102737,-100.1705399,-17.43125923,-159.4959993,226.6242649,491
30,0.082047653,0.00605065,0.003124714,0.006249428,0.001,6,10,"{'learning_rate': 0.001, 'max_depth': 6, 'n_estimators': 10}",-216.3951516,-280.5071291,-363.3936821,-258.0727836,-392.7486421,-302.2234777,65.91507329,493,-47565.60224,-78811.18169,-145475.2731,-67255.63436,-162954.2143,-100412.3811,45389.22524,492,-218.0953971,-280.7332928,-381.4122089,-259.3369128,-403.6758778,-308.6507379,71.74331424,492,-62.2810317,-608.217927,-9.688417168,-100.1771659,-17.4295166,-159.5588117,226.6918701,492
40,0.084648657,0.007445707,0.003124666,0.006249332,0.001,7,10,"{'learning_rate': 0.001, 'max_depth': 7, 'n_estimators': 10}",-216.3951516,-280.5071291,-363.3936821,-258.0727836,-392.7486421,-302.2234777,65.91507329,493,-47565.60224,-78811.18169,-145475.2731,-67255.63436,-162954.2143,-100412.3811,45389.22524,492,-218.0953971,-280.7332928,-381.4122089,-259.3369128,-403.6758778,-308.6507379,71.74331424,492,-62.2810317,-608.217927,-9.688417168,-100.1771659,-17.4295166,-159.5588117,226.6918701,492
70,0.087940216,0.005385408,0.003124666,0.006249332,0.001,50,10,"{'learning_rate': 0.001, 'max_depth': 50, 'n_estimators': 10}",-216.3951516,-280.5071291,-363.3936821,-258.0727836,-392.7486421,-302.2234777,65.91507329,493,-47565.60224,-78811.18169,-145475.2731,-67255.63436,-162954.2143,-100412.3811,45389.22524,492,-218.0953971,-280.7332928,-381.4122089,-259.3369128,-403.6758778,-308.6507379,71.74331424,492,-62.2810317,-608.217927,-9.688417168,-100.1771659,-17.4295166,-159.5588117,226.6918701,492
60,0.082701063,0.006199442,0,0,0.001,20,10,"{'learning_rate': 0.001, 'max_depth': 20, 'n_estimators': 10}",-216.3951516,-280.5071291,-363.3936821,-258.0727836,-392.7486421,-302.2234777,65.91507329,493,-47565.60224,-78811.18169,-145475.2731,-67255.63436,-162954.2143,-100412.3811,45389.22524,492,-218.0953971,-280.7332928,-381.4122089,-259.3369128,-403.6758778,-308.6507379,71.74331424,492,-62.2810317,-608.217927,-9.688417168,-100.1771659,-17.4295166,-159.5588117,226.6918701,492
50,0.126215315,0.003990173,0.005797291,0.000399542,0.001,8,10,"{'learning_rate': 0.001, 'max_depth': 8, 'n_estimators': 10}",-216.3951516,-280.5071291,-363.3936821,-258.0727836,-392.7486421,-302.2234777,65.91507329,493,-47565.60224,-78811.18169,-145475.2731,-67255.63436,-162954.2143,-100412.3811,45389.22524,492,-218.0953971,-280.7332928,-381.4122089,-259.3369128,-403.6758778,-308.6507379,71.74331424,492,-62.2810317,-608.217927,-9.688417168,-100.1771659,-17.4295166,-159.5588117,226.6918701,492
80,0.085103893,0.008632651,0.006249285,0.007653779,0.001,100,10,"{'learning_rate': 0.001, 'max_depth': 100, 'n_estimators': 10}",-216.3951516,-280.5071291,-363.3936821,-258.0727836,-392.7486421,-302.2234777,65.91507329,493,-47565.60224,-78811.18169,-145475.2731,-67255.63436,-162954.2143,-100412.3811,45389.22524,492,-218.0953971,-280.7332928,-381.4122089,-259.3369128,-403.6758778,-308.6507379,71.74331424,492,-62.2810317,-608.217927,-9.688417168,-100.1771659,-17.4295166,-159.5588117,226.6918701,492
